date_time,town,title,price,beds,sqft,url
2022-07-12 05:54, (central/south phx),"Swimming Pool, Fitness Center, Pet Stations",1730,2,,https://phoenix.craigslist.org/cph/apa/d/phoenix-swimming-pool-fitness-center/7507771202.html
2022-07-12 05:51, (central/south phx),"1 bedroom, Controlled-entry access, Phoenix AZ",1445,1,548.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bedroom-controlled-entry-access/7501123535.html
2022-07-12 05:40, (Near Sky Harbor Air Port),"Privet Patio, Storage Room, Washer & Dryer, 2 reserved Parking Spaces",1700,2,866.0,https://phoenix.craigslist.org/evl/apa/d/phoenix-privet-patio-storage-room/7503384754.html
2022-07-12 05:40," (8400 Virginia Ave, Phoenix, AZ)","Designer Lighting, Leash Free Dog Park, Microwave Range Hood",1538,1,748.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-designer-lighting-leash-free/7500899399.html
2022-07-12 05:39, (central/south phx),"2 BD, Flexible lease terms available, Phoenix AZ",1834,2,996.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-flexible-lease-terms/7504979674.html
2022-07-12 05:34, (South Scottsdale),ONE MONTH FREE on this gorgeous 1 bedroom apartment home!!,1910,1,744.0,https://phoenix.craigslist.org/evl/apa/d/scottsdale-one-month-free-on-this/7502065204.html
2022-07-12 05:33," (5740 N 59th Ave, Glendale, AZ)",Come check us out! It'll be worth your wait,1550,2,926.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-come-check-us-out-itll-be/7504155560.html
2022-07-12 05:33," (8650 W Peoria Ave, Peoria, AZ)","BBQ/Picnic Area Adjacent to Central Rec, BBQ/Picnic Area, Wall Accents",1273,1,717.0,https://phoenix.craigslist.org/wvl/apa/d/peoria-bbq-picnic-area-adjacent-to/7497319010.html
2022-07-12 05:29," (17447 N. Avenue of the Arts, Surprise, AZ)",Stop by today and see what there is to love about Canyon Ridge!!!,1826,2,1078.0,https://phoenix.craigslist.org/wvl/apa/d/surprise-stop-by-today-and-see-what/7498228669.html
2022-07-12 05:28," (20808 North 27th Avenue, Phoenix, AZ)","2/bd 2/ba, 9-foot ceilings, Located in Phoenix",1617,2,1033.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-bd-ba-foot-ceilings-located-in/7500785900.html
2022-07-12 05:22, (east valley),"1 BD, Flexible lease terms available, Situated in Tempe!",1482,1,733.0,https://phoenix.craigslist.org/evl/apa/d/tempe-bd-flexible-lease-terms-available/7501449851.html
2022-07-12 05:20, (central/south phx),"Pool, Endurance Fitness Facility, Two-tone paint with new molding",1601,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-pool-endurance-fitness-facility/7496988546.html
2022-07-12 05:15," (164 N 74th St, Mesa, AZ)",When One Door Closes... Ours Is Always Open!,1470,2,965.0,https://phoenix.craigslist.org/cph/apa/d/mesa-when-one-door-closes-ours-is/7502886804.html
2022-07-12 05:14, (central/south phx),"FULL KITCHENETTE WITH LARGE REFRIGERATOR, FREE PARKING, FREE UTILITIES",990,2,,https://phoenix.craigslist.org/cph/apa/d/phoenix-full-kitchenette-with-large/7507761680.html
2022-07-12 05:03, (central/south phx),"Smoke-free community, Courtesy patrol, 2-inch faux wood blinds",1605,1,732.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-smoke-free-community-courtesy/7498540238.html
2022-07-12 05:02, (east valley),"Updated Lighting & Hardware, Sparkling Swimming Pool, Relaxing Hot Spa",1432,2,810.0,https://phoenix.craigslist.org/evl/apa/d/mesa-updated-lighting-hardware/7497920556.html
2022-07-12 05:01," (5750 N 59th Ave, Glendale, AZ)",$0 Deposit?! Ask Us How!,1489,2,900.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-deposit-ask-us-how/7505644143.html
2022-07-12 04:59," (5750 N 59th Ave, Glendale, AZ)",Bad Credit?! No Problem! We Can Help You!,1334,1,650.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-bad-credit-no-problem-we-can/7499966399.html
2022-07-12 04:52, (central/south phx),"Guest Laundromat On Site, Free Utilities, Free Premium Cable TV",314,1,,https://phoenix.craigslist.org/cph/apa/d/casa-grande-guest-laundromat-on-site/7498614514.html
2022-07-12 04:48, (east valley),"2/bd, Carpeting Select units, in Mesa AZ",1573,2,916.0,https://phoenix.craigslist.org/evl/apa/d/mesa-bd-carpeting-select-units-in-mesa/7500658697.html
2022-07-12 04:48, (central/south phx),"2/BD, Beautiful City View, Panoramic Balconies, 6 Weeks Free!",3036,2,1491.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-beautiful-city-view/7506891295.html
2022-07-12 04:32, (central/south phx),"1/BD, Controlled-entry access, in Phoenix AZ",1548,1,738.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-controlled-entry-access-in/7501869485.html
2022-07-12 04:26," (5750 N 59th Ave, Glendale, AZ)",Can't Afford Move In Cost?! We Have $0 Deposit!,1489,2,900.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-cant-afford-move-in-cost-we/7499988518.html
2022-07-12 04:19," (17447 N. Avenue of the Arts, Surprise, AZ)",Your shoes will LOVE this HUGE walk in closet! Come take a tour!!!,1609,1,782.0,https://phoenix.craigslist.org/wvl/apa/d/surprise-your-shoes-will-love-this-huge/7503276648.html
2022-07-12 04:16, (east valley),"2 bedroom, Oversized walk-in closets, In Phoenix",1992,2,1003.0,https://phoenix.craigslist.org/evl/apa/d/phoenix-bedroom-oversized-walk-in/7501097975.html
2022-07-12 04:16, (east valley),"Efficient appliances, Worry-free 24-hour onsite maintenance, Dog park",2023,3,1181.0,https://phoenix.craigslist.org/evl/apa/d/mesa-efficient-appliances-worry-free-24/7506093158.html
2022-07-12 04:15," (164 N 74th St, Mesa, AZ)",Pick The Perfect One!,1470,2,965.0,https://phoenix.craigslist.org/evl/apa/d/mesa-pick-the-perfect-one/7501916170.html
2022-07-12 04:08," (20808 North 27th Avenue, Phoenix, AZ)","1BD 1BA, USB charging outlets Select units, 9-foot ceilings",1412,1,725.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-1bd-1ba-usb-charging-outlets/7497037306.html
2022-07-12 04:06, (east valley),"2B/2B, Vaulted ceilings, Courtyard and pool views",1738,2,1038.0,https://phoenix.craigslist.org/evl/apa/d/tempe-2b-2b-vaulted-ceilings-courtyard/7501842547.html
2022-07-12 03:55, (east valley),1 Bedroom AVAILABLE NOW! Tour Today!,1534,1,740.0,https://phoenix.craigslist.org/evl/apa/d/chandler-bedroom-available-now-tour/7504346245.html
2022-07-12 03:55," (2305 E. Main St., Mesa, AZ)","Air Conditioning and Central Heating, Courtyard, Playground",1314,1,570.0,https://phoenix.craigslist.org/evl/apa/d/mesa-air-conditioning-and-central/7496948631.html
2022-07-12 03:52," (5740 N 59th Ave, Glendale, AZ)",1br- Come in for a tour!,1232,1,540.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-1br-come-in-for-tour/7498342123.html
2022-07-12 03:50," (5750 N 59th Ave, Glendale, AZ)",Have You Heard?! $0 Deposit! Call Us Now!,1334,1,650.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-have-you-heard-deposit-call-us/7501205115.html
2022-07-12 03:45, (central/south phx),"2B/2B, Subway tile kitchen backsplash, 9-foot ceilings",1984,2,1212.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-2b-2b-subway-tile-kitchen/7504336835.html
2022-07-12 03:32," (8400 Virginia Ave, Phoenix, AZ)","Kitchen Islands In Every Home, Breakfast Bar, Clubhouse",1513,1,748.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-kitchen-islands-in-every-home/7500890879.html
2022-07-12 03:31, (west valley),"Sand volleyball court, Wood-style plank flooring, Courtesy patrol",1699,1,732.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-sand-volleyball-court-wood/7503626559.html
2022-07-12 03:27, (Scottsdale),Open flour plan with amazing island kitchen,3365,3,1485.0,https://phoenix.craigslist.org/evl/apa/d/scottsdale-open-flour-plan-with-amazing/7506918863.html
2022-07-12 03:24," (8650 W Peoria Ave, Phoenix, AZ)","Stainless Steel Appliances, Wall Accents, BBQ/Picnic Area",1299,1,695.0,https://phoenix.craigslist.org/wvl/apa/d/peoria-stainless-steel-appliances-wall/7503743395.html
2022-07-12 03:19, (east valley),"2 BD, Flexible lease terms available, Situated in Tempe!",1871,2,1190.0,https://phoenix.craigslist.org/evl/apa/d/tempe-bd-flexible-lease-terms-available/7499327247.html
2022-07-12 03:14," (164 N 74th St, Mesa, AZ)",Come On Down! The Price Is Right!,1406,1,710.0,https://phoenix.craigslist.org/cph/apa/d/mesa-come-on-down-the-price-is-right/7502749672.html
2022-07-12 03:13," (5740 N 59th Ave, Glendale, AZ)",Furry Friends are welcome!,1232,1,540.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-furry-friends-are-welcome/7502780873.html
2022-07-12 03:10," (17447 N. Avenue of the Arts, Surprise, AZ)",You will love splashing around our beautiful pool on these hot days!!,1826,2,1078.0,https://phoenix.craigslist.org/wvl/apa/d/surprise-you-will-love-splashing-around/7496515067.html
2022-07-12 02:59, (central/south phx),"2/bd, Smoke-free community, Flexible lease terms available",1865,2,1003.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-smoke-free-community/7500227711.html
2022-07-12 02:56," (20808 North 27th Avenue, Phoenix, AZ)","Two-tone paint, Separate dining area, Oversized walk-in closets",1412,1,725.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-two-tone-paint-separate-dining/7505409724.html
2022-07-12 02:48, (central/south phx),"2 Sparkling Pools, Fully Equipped Kitchenette, Fully Furnished",313,1,300.0,https://phoenix.craigslist.org/cph/apa/d/casa-grande-sparkling-pools-fully/7505004214.html
2022-07-12 02:47, (east valley),"3/BD, High ceilings Select units, Located in Mesa",1545,3,1107.0,https://phoenix.craigslist.org/evl/apa/d/mesa-bd-high-ceilings-select-units/7504450408.html
2022-07-12 02:44, (central/south phx),"Endurance Fitness Facility, Pool, Private patios and balconies offered",2037,2,,https://phoenix.craigslist.org/cph/apa/d/phoenix-endurance-fitness-facility-pool/7502849786.html
2022-07-12 02:37," (2305 E. Main St., Mesa, AZ)","ADA Compliant Available in Specific Units, Fitness Center, Playground",1314,1,570.0,https://phoenix.craigslist.org/evl/apa/d/mesa-ada-compliant-available-in/7497007302.html
2022-07-12 02:32, (central/south phx),"1/bd, Subway tile kitchen backsplash, In Phoenix",1578,1,796.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-subway-tile-kitchen/7500186132.html
2022-07-12 02:31," (5740 N 59th Ave, Glendale, AZ)",Pets Welcome!,1232,1,540.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-pets-welcome/7497347161.html
2022-07-12 02:30, (central/south phx),"1/BD, Oversized walk-in closets, In Phoenix",1902,1,890.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-oversized-walk-in-closets-in/7495744978.html
2022-07-12 02:18," (5750 N 59th Ave, Glendale, AZ)",Need A 2 Bedroom?! We Got One!,1489,2,900.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-need-2-bedroom-we-got-one/7500228310.html
2022-07-12 02:17, (central/south phx),"Free Parking, Fully Equipped Kitchenette, Free Premium Cable TV",314,1,,https://phoenix.craigslist.org/cph/apa/d/casa-grande-free-parking-fully-equipped/7498530951.html
2022-07-12 02:09, (east valley),"1/bd, Professional onsite management, Air conditioner",1465,1,670.0,https://phoenix.craigslist.org/evl/apa/d/mesa-bd-professional-onsite-management/7505209057.html
2022-07-12 02:07," (17447 N. Avenue of the Arts, Surprise, AZ)",This three bedroom can be your new home sweet home today!!!,2181,3,1183.0,https://phoenix.craigslist.org/wvl/apa/d/surprise-this-three-bedroom-can-be-your/7497377352.html
2022-07-12 02:06, (central/south phx),"1/bd 1/ba, Courtesy patrol, Situated in Phoenix!",1605,1,732.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-ba-courtesy-patrol-situated/7500197815.html
2022-07-12 02:05," (20808 North 27th Avenue, Phoenix, AZ)","3 bedroom, Fireplaces available Select units, Onsite playground",2228,3,1200.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bedroom-fireplaces-available/7504409626.html
2022-07-12 02:00," (5740 N 59th Ave, Glendale, AZ)",Stop procrastinating! Come in and apply,1232,1,540.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-stop-procrastinating-come-in/7500423050.html
2022-07-12 02:00," (164 N 74th St, Mesa, AZ)",Live Where You Are Valued!,1470,2,965.0,https://phoenix.craigslist.org/cph/apa/d/mesa-live-where-you-are-valued/7505855700.html
2022-07-12 01:56," (8650 W Peoria Ave, Phoenix, AZ)","BBQ/Picnic Area Adjacent to Central Rec, BBQ/Picnic Area, Wall Accents",1306,1,695.0,https://phoenix.craigslist.org/wvl/apa/d/peoria-bbq-picnic-area-adjacent-to/7505448823.html
2022-07-12 01:50, (east valley),"Crown molding, Fireplaces available, Separate dining area",1902,2,1152.0,https://phoenix.craigslist.org/evl/apa/d/tempe-crown-molding-fireplaces/7501841982.html
2022-07-12 01:42, (central/south phx),"1 BD, Controlled-entry access, Polished quartz countertops",1548,1,738.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-controlled-entry-access/7504292711.html
2022-07-12 01:38, (east valley),1Bedroom Apartment with HUGE walk in closet!,1534,1,740.0,https://phoenix.craigslist.org/evl/apa/d/chandler-1bedroom-apartment-with-huge/7505945770.html
2022-07-12 01:37," (2305 E. Main St., Mesa, AZ)","Decorative Accent Wall, Plush Carpet & Woodgrain Flooring, Playground",1432,2,810.0,https://phoenix.craigslist.org/evl/apa/d/mesa-decorative-accent-wall-plush/7506109819.html
2022-07-12 01:29," (5750 N 59th Ave, Glendale, AZ)",We've Got The 2 Bedroom You've Been Looking For!,1489,2,900.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-weve-got-the-bedroom-youve/7503335800.html
2022-07-12 01:27, (Just south of Old Town Scottsdale),BRAND-NEW apartment community in Scottsdale!,1615,,438.0,https://phoenix.craigslist.org/evl/apa/d/scottsdale-brand-new-apartment/7502066806.html
2022-07-12 01:24, (west valley),"2BD 2BA, 2-inch faux wood blinds, Separate dining area",1992,2,1003.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-2bd-2ba-inch-faux-wood-blinds/7503757820.html
2022-07-12 01:23," (8400 Virginia Ave, Phoenix, AZ)","Walk In Closets, Cyber Think Tank Cafe, Designer Finishes",1542,1,748.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-walk-in-closets-cyber-think/7500814068.html
2022-07-12 01:19," (8650 W Peoria Ave, Peoria, AZ)","Large Closets, Covered Parking, Stainless Steel Appliances",1289,1,695.0,https://phoenix.craigslist.org/wvl/apa/d/peoria-large-closets-covered-parking/7503673442.html
2022-07-12 01:18, (west valley),"3bd 2ba, Onsite access to Tempe Stroud Park, Vaulted ceilings",2082,3,1293.0,https://phoenix.craigslist.org/wvl/apa/d/tempe-3bd-2ba-onsite-access-to-tempe/7496460011.html
2022-07-12 01:17," (5750 N 59th Ave, Glendale, AZ)",Looking To Pay $0 Deposit?! Ask Us About Jetty!,1334,1,650.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-looking-to-pay-deposit-ask-us/7497314286.html
2022-07-12 00:57," (5740 N 59th Ave, Glendale, AZ)",Ready to move? Two Bedroom Ready For You!!!,1550,2,926.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-ready-to-move-two-bedroom/7497775632.html
2022-07-12 00:57," (164 N 74th St, Mesa, AZ)",A Staff You Can Trust,1470,2,965.0,https://phoenix.craigslist.org/cph/apa/d/mesa-staff-you-can-trust/7505881795.html
2022-07-12 00:53," (17447 N. Avenue of the Arts, Surprise, AZ)",Make this 3X2 your new home sweet home today! Stop by to tour!!!,2181,3,1183.0,https://phoenix.craigslist.org/wvl/apa/d/surprise-make-this-3x2-your-new-home/7505621547.html
2022-07-12 00:44," (20808 North 27th Avenue, Phoenix, AZ)","2BD 2BA, 9-foot ceilings, Easy access to I-17 and the 101",1677,2,988.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-2bd-2ba-foot-ceilings-easy/7505449048.html
2022-07-12 00:44, (central/south phx),"High Speed Wi-Fi Available, Close to Shopping, 2 Sparkling Pools",314,1,,https://phoenix.craigslist.org/cph/apa/d/casa-grande-high-speed-wi-fi-available/7503730950.html
2022-07-12 00:43, (central/south phx),"2/bd, Professional onsite management, Courtesy patrol",1865,2,1003.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-professional-onsite/7499322715.html
2022-07-12 00:40, (east valley),"2 Bed, Onsite playground, in Mesa AZ",1990,2,1314.0,https://phoenix.craigslist.org/evl/apa/d/mesa-bed-onsite-playground-in-mesa-az/7504441917.html
2022-07-12 00:35," (2305 E. Main St., Mesa, AZ)","ADA Compliant Available in Specific Units, Playground, Courtyard",1314,1,570.0,https://phoenix.craigslist.org/evl/apa/d/mesa-ada-compliant-available-in/7503527797.html
2022-07-12 00:30, (central/south phx),"Midtown Location, Move In Specials, Call for details",2970,2,1353.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-midtown-location-move-in/7506901464.html
2022-07-12 00:25, (central/south phx),"Spa/Hot Tub, Private patios and balconies offered, Pool",1617,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-spa-hot-tub-private-patios-and/7500296175.html
2022-07-12 00:25," (5750 N 59th Ave, Glendale, AZ)",Don't Wait Any Longer! We Got The 2 Bedroom You Been Wanting!,1489,2,900.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-dont-wait-any-longer-we-got/7497407010.html
2022-07-12 00:14," (5750 N 59th Ave, Glendale, AZ)",$0 Deposit?! & A Move In Special?! CALL NOW!,1578,2,900.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-deposit-move-in-special-call/7496947772.html
2022-07-12 00:14, (central/south phx),"2/BD, Controlled-entry access, Phoenix AZ",1984,2,1212.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-controlled-entry-access/7506302467.html
2022-07-12 00:07, (east valley),"Cozy gas fireplace Select units, High ceilings Select units, Dog park",1701,2,961.0,https://phoenix.craigslist.org/evl/apa/d/mesa-cozy-gas-fireplace-select-units/7506092675.html
2022-07-12 00:00, (central/south phx),"1 BD, Professional onsite management, Located in Phoenix",1605,1,732.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-professional-onsite/7499321417.html
2022-07-11 23:57, (east valley),Bad Crdt OK - Furnished Apts - From $550 Per Week,5,1,1000.0,https://phoenix.craigslist.org/evl/apa/d/mesa-bad-crdt-ok-furnished-apts-from/7507736969.html
2022-07-11 23:52," (5740 N 59th Ave, Glendale, AZ)",2br- Plan for your future!,1550,2,926.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-2br-plan-for-your-future/7502907792.html
2022-07-11 23:50," (17447 N. Avenue of the Arts, Surprise, AZ)",This price won't last long! Hurry! Apply NOW!!!,1826,2,1078.0,https://phoenix.craigslist.org/wvl/apa/d/surprise-this-price-wont-last-long/7499987966.html
2022-07-11 23:48," (164 N 74th St, Mesa, AZ)",Home Is Where Roots Grow Deep,1470,2,965.0,https://phoenix.craigslist.org/cph/apa/d/mesa-home-is-where-roots-grow-deep/7505911980.html
2022-07-11 23:44," (20808 North 27th Avenue, Phoenix, AZ)","3/bd, Two-tone paint, USB charging outlets Select units",2228,3,1200.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-two-tone-paint-usb-charging/7496109903.html
2022-07-11 23:41, (central/south phx),"2/BD 2/BA, Barbecue pavilion and picnic area, 9-foot ceilings",2111,2,1284.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-ba-barbecue-pavilion-and/7506300652.html
2022-07-11 23:38, (east valley),"2/bd 1/ba, Polished granite kitchen countertops, Crown molding",1714,2,811.0,https://phoenix.craigslist.org/evl/apa/d/tempe-bd-ba-polished-granite-kitchen/7500194077.html
2022-07-11 23:34," (2305 E. Main St., Mesa, AZ)","Updater Free Moving Concierge, Relaxing Hot Spa, Fitness Center",1432,2,810.0,https://phoenix.craigslist.org/evl/apa/d/mesa-updater-free-moving-concierge/7496038942.html
2022-07-11 23:27, (South Scottsdale),BRAND-NEW one bedroom apartments in Scottsdale with gorgeous finishes!,1910,1,744.0,https://phoenix.craigslist.org/evl/apa/d/scottsdale-brand-new-one-bedroom/7505205199.html
2022-07-11 23:24, (east valley),AVAILABLE NOW! Spacious! Large Walk In Closet!,1694,1,792.0,https://phoenix.craigslist.org/evl/apa/d/chandler-available-now-spacious-large/7497434612.html
2022-07-11 23:20," (5740 N 59th Ave, Glendale, AZ)",Available for June!,1212,1,676.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-available-for-june/7501119167.html
2022-07-11 23:17, (east valley),"Chef Inspired Kitchen with Gooseneck Faucet, Ceiling Fan, Fireplace",1970,2,1040.0,https://phoenix.craigslist.org/evl/apa/d/tempe-chef-inspired-kitchen-with/7504994686.html
2022-07-11 23:10," (5750 N 59th Ave, Glendale, AZ)",Bad Credit? Housing Debt? Call Glen Oaks Today!,1334,1,650.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-bad-credit-housing-debt-call/7500441458.html
2022-07-11 23:10," (8650 W Peoria Ave, Peoria, AZ)","Plank Flooring, Stainless Steel Appliances, Fitness Center",1289,1,695.0,https://phoenix.craigslist.org/wvl/apa/d/peoria-plank-flooring-stainless-steel/7503137174.html
2022-07-11 23:03, (central/south phx),"2 BD, Professional onsite management, Separate dining area",1865,2,1003.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-professional-onsite/7500199783.html
2022-07-11 23:03, (east valley),"Fireplaces available, Crown molding, Courtyard and pool views",1738,2,1038.0,https://phoenix.craigslist.org/evl/apa/d/tempe-fireplaces-available-crown/7501454004.html
2022-07-11 23:01," (8400 Virginia Ave, Phoenix, AZ)","New Pool Lounge Seating, New Kitchen Appliance Package, Clubhouse",1882,2,991.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-new-pool-lounge-seating-new/7506145617.html
2022-07-11 23:01, (Chandler),3BR 2BA Single Family Home for Rent **Move-in Special**,2150,3,1283.0,https://phoenix.craigslist.org/cph/apa/d/chandler-3br-2ba-single-family-home-for/7504540043.html
2022-07-11 22:47," (5750 N 59th Ave, Glendale, AZ)",We Got The Move In Special You've Been Wanting!,1334,1,650.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-we-got-the-move-in-special/7497775513.html
2022-07-11 22:42, (central/south phx),Short-Term Apartments w/No Credit Checks,500,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-short-term-apartments-no-credit/7502846102.html
2022-07-11 22:42, (central/south phx),"Handicapped Accessible Apartments, 2 Sparkling Pools, Elevator Access",314,1,,https://phoenix.craigslist.org/cph/apa/d/casa-grande-handicapped-accessible/7506121578.html
2022-07-11 22:40," (17447 N. Avenue of the Arts, Surprise, AZ)",This three bedroom is the ultimate place to call home! Apply NOW!!!,2181,3,1183.0,https://phoenix.craigslist.org/wvl/apa/d/surprise-this-three-bedroom-is-the/7499085931.html
2022-07-11 22:37," (20808 North 27th Avenue, Phoenix, AZ)","2/bd, Two-tone paint, USB charging outlets Select units",1617,2,1033.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-two-tone-paint-usb-charging/7505478162.html
2022-07-11 22:35," (164 N 74th St, Mesa, AZ)",Not an everyday price,1470,2,965.0,https://phoenix.craigslist.org/cph/apa/d/mesa-not-an-everyday-price/7502324677.html
2022-07-11 22:30, (central/south phx),"2B/2B, Separate dining area, Situated in Phoenix!",1865,2,1003.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-2b-2b-separate-dining-area/7501831442.html
2022-07-11 22:30," (2305 E. Main St., Mesa, AZ)","Plush Carpet & Woodgrain Flooring, Resident Clubhouse, Fitness Center",1468,2,810.0,https://phoenix.craigslist.org/evl/apa/d/mesa-plush-carpet-woodgrain-flooring/7497034464.html
2022-07-11 22:30, (central/south phx),"3rd floor w/ City view, 4 weeks free, Lease now!",1761,1,690.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-3rd-floor-city-view-weeks-free/7505216350.html
2022-07-11 22:27, (Phoenix),Weekly Special Starting at $424 (Phoenix),424,,,https://phoenix.craigslist.org/cph/apa/d/phoenix-weekly-special-starting-at-424/7507728587.html
2022-07-11 22:26, (central/south phx),"Close to Shopping, 2 Sparkling Pools, Free Utilities",313,1,300.0,https://phoenix.craigslist.org/cph/apa/d/casa-grande-close-to-shopping-sparkling/7506074032.html
2022-07-11 22:24, (east valley),"2B/2.5B, Air conditioner, in Mesa AZ",1990,2,1314.0,https://phoenix.craigslist.org/evl/apa/d/mesa-2b-25b-air-conditioner-in-mesa-az/7502030048.html
2022-07-11 22:21, (central/south phx),"Two-tone paint with new molding, Full SS GE appliance package, Pool",1487,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-two-tone-paint-with-new-molding/7496914893.html
2022-07-11 22:11," (5740 N 59th Ave, Glendale, AZ)",1br- Pets Welcome,1212,1,676.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-1br-pets-welcome/7500228112.html
2022-07-11 22:11, (central/south phx),"1/BD, Subway tile kitchen backsplash, in Phoenix AZ",1605,1,833.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bd-subway-tile-kitchen/7506307011.html
2022-07-11 22:06," (5750 N 59th Ave, Glendale, AZ)",Call Now! Only 2 1 Bedrooms Left!,1247,1,650.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-call-now-only-1-bedrooms-left/7496980414.html
2022-07-11 21:59, (central/south phx),"3BR 2BA, 2 inch wood faux wood blinds, Located in Phoenix",1838,3,1204.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-3br-2ba-inch-wood-faux-wood/7496855963.html
2022-07-11 21:46, (east valley),1 Bed,1545,1,660.0,https://phoenix.craigslist.org/evl/apa/d/mesa-bed/7502031807.html
2022-07-11 21:43, (central/south phx),"Special Corporate and Group Rate Housing, Free Parking, Fitness Center",314,1,,https://phoenix.craigslist.org/cph/apa/d/casa-grande-special-corporate-and-group/7495794313.html
2022-07-11 21:38, (west valley),"Courtyard and pool views, Separate dining area, Crown molding",2305,3,1239.0,https://phoenix.craigslist.org/wvl/apa/d/tempe-courtyard-and-pool-views-separate/7504031246.html
2022-07-11 21:37, (Phoenix),Weekly Special Starting at $424 (Phoenix),424,,,https://phoenix.craigslist.org/cph/apa/d/phoenix-weekly-special-starting-at-424/7507721427.html
2022-07-11 21:36," (5740 N 59th Ave, Glendale, AZ)",2br- Ready for move-in!,1550,2,926.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-2br-ready-for-move-in/7502052739.html
2022-07-11 21:36," (2929 N 36th STREET, PHOENIX, AZ)",$$$$***ALL UTILITIES PAID 2Bed Good Neighborhood,1325,2,853.0,https://phoenix.craigslist.org/evl/apa/d/all-utilities-paid-2bed-good/7497116573.html
2022-07-11 21:36," (2929 N 36th STREET, PHOENIX, AZ)","STUDIO $858 ALL UTILITIES INCLUDED - ELECTRIC, GAS, TRASH, WATER",858,,,https://phoenix.craigslist.org/evl/apa/d/studio-858-all-utilities-included/7503098690.html
2022-07-11 21:35," (2929 N 36th STREET, PHOENIX, AZ)",*SAVE*ALL UTILITIES PAID 2Bed Good Neighborhood,1325,2,853.0,https://phoenix.craigslist.org/evl/apa/d/saveall-utilities-paid-2bed-good/7497244068.html
2022-07-11 21:35," (20808 North 27th Avenue, Phoenix, AZ)","USB charging outlets Select units, Onsite playground, 9-foot ceilings",1677,2,988.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-usb-charging-outlets-select/7498566635.html
